Survived,Pclass,Sex,Age,Fare,Embarked,Title,Deck,FamilySize,IsAlone
0,3,0,-0.33123188978245316,-0.4894421904510968,0,1,0,1,1
0,2,0,0.7245000940450856,-0.3866707201133388,0,1,0,1,1
1,1,1,1.4785943682076135,-0.1263453225405672,0,5,4,1,1
1,3,1,0.12122467471506346,-0.4735861242916626,0,3,0,1,1
0,3,0,0.04581524729881069,-0.5028639729296732,1,1,0,1,1
0,3,1,0.04581524729881069,-0.1621689579829361,0,3,0,3,0
0,2,0,0.3474529569638218,-0.3866707201133388,0,1,0,1,1
1,2,1,0.12122467471506346,-0.11988611489111134,0,3,0,3,0
1,1,0,-1.386963873609992,1.7677408088510642,0,4,6,4,0
1,3,0,-2.1847956156739463,-0.47694056317694733,1,4,0,2,0
1,3,0,-0.18041303494994762,-0.5079822104125026,0,1,0,1,1
0,3,0,0.12122467471506346,-0.4918744606632361,0,1,0,1,1
0,1,0,0.7245000940450856,-0.6484216535389205,0,1,5,1,1
0,3,1,-0.8590978816962226,-0.4918744606632361,0,2,0,1,1
0,2,0,0.7245000940450856,-0.3866707201133388,0,1,0,1,1
1,1,1,0.272043529547569,0.4207302360686478,0,3,2,2,0
0,3,0,-0.25582246236620043,-0.4896093083547455,0,1,0,1,1
0,3,0,0.7245000940450856,-0.1621689579829361,0,1,0,1,1
0,2,0,0.42286238438007456,-0.43700743807979686,0,1,0,1,1
0,3,1,-1.7640110106912559,-0.01870931177853076,0,2,0,7,0
0,3,0,0.08351996100693708,-0.4863374216869257,0,1,0,1,1
0,1,0,0.04581524729881069,-0.6484216535389205,0,1,6,1,1
0,3,1,-0.4820507446149587,-0.4888542575852486,0,2,0,1,1
0,2,0,0.12122467471506346,0.09664633805084172,1,1,0,3,0
0,3,0,1.0261378037100968,-0.5185529211854588,0,1,0,1,1
0,3,0,-1.4623733010262447,-0.08666388103324908,0,4,0,6,0
1,1,1,1.7048226504563717,1.2341715984066093,0,3,6,3,0
1,3,0,-0.18041303494994762,-0.47400492578514347,0,1,0,1,1
0,1,0,0.6490906666288329,-0.6484216535389205,0,5,0,1,1
1,3,1,-0.18041303494994762,-0.397241430886295,0,3,2,2,0
0,3,0,-2.065648720356267,0.1506737441786005,0,4,0,6,0
0,3,0,0.04581524729881069,-0.5084855775921673,2,1,0,1,1
0,3,0,0.04581524729881069,0.48910360681684706,0,1,0,1,1
1,2,0,-2.1410581477725197,0.09664633805084172,1,4,0,3,0
1,3,0,0.04581524729881069,-0.49237782784290063,2,1,0,1,1
1,1,1,2.458916924618899,0.962353321387736,0,3,6,1,1
1,3,1,-1.085326163944981,-0.3573908580066095,1,3,0,2,0
1,2,0,-2.1538777504332827,-0.2708962687904854,0,4,0,3,0
0,3,0,0.04581524729881069,-0.5028639729296732,1,1,0,1,1
0,3,0,-0.4820507446149587,-0.4902797934380587,0,1,0,1,1
0,3,0,-0.8590978816962226,-0.48130374989027985,0,1,0,1,1
1,1,1,0.7245000940450856,1.0259447039291216,1,2,2,3,0
0,3,0,-0.6328695994474642,-0.47400492578514347,0,1,0,1,1
0,3,0,0.04581524729881069,-0.4863374216869257,0,1,0,1,1
1,3,0,0.19663410213131624,0.48910360681684706,0,1,0,1,1
1,1,0,0.04581524729881069,-0.05042144409739929,1,1,1,1,1
0,3,0,-0.708279026863717,-0.4888542575852486,0,1,0,1,1
0,2,0,-1.009916736528728,-0.43700743807979686,0,1,0,1,1
1,1,1,0.04581524729881069,-0.024246350754841113,1,2,0,1,1
0,3,0,0.38515767067194817,-0.5188046047752911,1,1,0,1,1
0,3,0,-0.9345073091124754,-0.47400492578514347,0,1,0,1,1
0,3,0,0.950728376293844,-0.49640476528021726,0,1,0,1,1
0,3,0,0.04581524729881069,0.7519458402879414,0,1,0,11,0
0,3,0,0.42286238438007456,-0.4894421904510968,1,1,0,1,1
0,2,0,-0.10500360753369486,0.016023023618325298,0,5,0,2,0
1,1,1,0.42286238438007456,1.145663540471827,1,3,1,2,0
0,3,0,-1.9148298655237614,-0.01870931177853076,0,4,0,7,0
0,3,0,3.3638300536139325,-0.4918744606632361,0,1,0,1,1
0,3,1,-1.5377827284424976,-0.3414522396297103,1,2,0,3,0
1,1,1,-1.009916736528728,0.14488502161245778,0,2,4,2,0
0,2,1,1.1015472311263494,-0.12491978668775715,0,3,0,2,0
1,3,1,-0.8590978816962226,-0.4601623283443675,0,3,0,2,0
1,1,1,1.1769566585426023,2.671117778445337,0,3,0,3,0
1,1,0,1.629413223040119,-0.11384570873513637,0,1,2,1,1
1,3,1,-0.40664131719870594,-0.26066180729354516,1,3,0,4,0
0,3,0,0.04581524729881069,-0.5028639729296732,1,1,0,1,1
0,3,0,0.8753189488775912,-0.36435544630444866,0,1,0,3,0
0,2,0,-0.6328695994474642,-0.41687275089321363,0,1,0,2,0
1,1,1,1.4031849407913606,-0.1263453225405672,0,3,4,1,1
0,3,1,-0.6328695994474642,0.7519458402879414,0,2,0,11,0
0,2,0,-0.40664131719870594,-0.3866707201133388,0,1,0,1,1
1,2,1,0.950728376293844,-0.3866707201133388,0,3,0,1,1
1,2,1,-0.18041303494994762,-0.3693891181010945,1,2,0,2,0
0,1,0,0.12122467471506346,0.3682954836973478,0,1,5,1,1
0,3,0,0.04581524729881069,-0.45714212526638004,0,1,0,1,1
1,3,0,-1.9148298655237614,-0.4242561406845337,0,4,0,3,0
0,3,0,-0.25582246236620043,-0.4894421904510968,0,1,0,1,1
1,1,1,1.327775513375108,0.40974072380221066,0,3,4,3,0
0,1,0,0.272043529547569,-0.5477482176060045,0,1,6,1,1
0,3,0,1.327775513375108,-0.46720946885967163,0,1,0,1,1
1,2,1,-0.10500360753369486,-0.16518916106092355,1,3,0,2,0
1,3,1,-1.085326163944981,-0.5029485386158568,1,2,0,1,1
0,3,0,-0.708279026863717,-0.45017955043725955,0,1,0,1,1
0,3,0,-0.7836884542799698,-0.4894421904510968,0,1,0,1,1
0,3,0,0.04581524729881069,-0.4894421904510968,0,1,0,1,1
1,1,1,2.0064603601213826,1.0259447039291216,1,3,1,2,0
1,2,1,-0.33123188978245316,-0.12491978668775715,0,3,0,2,0
0,3,0,0.272043529547569,-0.4894421904510968,0,1,0,1,1
0,3,1,-0.5574601720312115,-0.4366711888037809,0,2,0,1,1
0,2,0,-0.10500360753369486,-0.43700743807979686,0,1,0,1,1
0,3,0,-0.33123188978245316,-0.5064721088735089,0,1,0,1,1
0,3,1,0.7245000940450856,-0.06199888922968463,2,3,0,6,0
0,2,0,-0.18041303494994762,-0.3866707201133388,0,5,0,1,1
1,1,1,-0.7836884542799698,-0.04438103794142432,0,2,6,1,1
0,3,1,-0.6328695994474642,-0.17626323901354432,0,2,0,4,0
1,1,0,-0.25582246236620043,-0.04438103794142432,1,1,1,1,1
0,3,0,0.19663410213131624,-0.49237782784290063,2,1,0,1,1
